College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
CANADA,"Vancouver Film School, Vancouver","British Columbia, Canada","{'Tuition Fees': '₹22.39L/Yr\xa0(CA$36,543/Yr)', 'Living Fees': '₹61.5K/Yr\xa0(CA$1,003/Yr)'}",Diploma 3D Animation and Visual ...,"Duolingo- 120.0, TOEFL- 80.0, PTE- 56.0","Vancouver Film School [VFS] Rankings, Courses, Admissions 2024, Tuition Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3014_25-18:13_logo-Vancouver_Film_School-2018_01_06_15_15_24.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Vancouver, British Columbia', 'School type': 'School', 'Established Year': 'Estd1987'}",7.2,"Vancouver Film School is the premier post-secondary entertainment arts institution in Canada, established in 1987. Vancouver Film School offers 15 post-secondary programs that deliver industry-standard techniques and applicable skills. Every year, around 1,000 students get admission to Vancouver Film School campus. This includes an international student population of 47%. The school boasts 120 credits on nominated projects in The Oscars, with 62 wins.",,"[{'Course Name': 'Diploma Writing for Film, Television & Games', 'Course Duration': '12 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.8 L/Yr'}, {'Course Name': 'Diploma 3D Animation and Visual Effects', 'Course Duration': '12 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33.1 L/Yr'}]"
CANADA,"Brighton College, Burnaby","British Columbia, Canada","{'Tuition Fees': '₹7.83L/Yr\xa0(CA$12,771/Yr)'}",Diploma Hospitality Management,TOEFL- 71.0,"Brighton College Burnaby Courses, Rankings,  Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3021_28-16:18_y7e6VsYa_400x400.png?h=90&w=90&mode=stretch,"{'Location': 'Burnaby, British Columbia', 'School type': 'College', 'Established Year': 'Estd2000'}",,,,"[{'Course Name': 'Diploma Construction and Drafting Technician', 'Course Duration': '35 weeks', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.3 L/Yr'}, {'Course Name': 'Diploma Hospitality Management', 'Course Duration': '18 months', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 7.9 L/Yr'}]"
USA,"Concordia University Chicago, River Forest","Illinois, Usa","{'Tuition Fees': '₹24.03L/Yr\xa0($28,835/Yr)'}",M.B.A,"TOEFL- 72.0, PTE- 61.0","Concordia University Chicago: Campus, Courses, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3078_31-12:53_conu.png?h=90&w=90&mode=stretch,"{'Location': 'River Forest, Illinois', 'School type': 'University', 'Established Year': 'Estd1864'}",,"Concordia University Chicago is a private university in USA, established in 1864. Currently, 6,084 students are enrolled to the university. Around 4,410 graduate students and 1,674 undergraduate students pursue higher education in Concordia University Chicago campus. International students are offered with over 170 undergraduate and graduate degree programs in Concordia University Chicago.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English'}]"
CANADA,"Cypress College, Medicine Hat","Alberta, Canada","{'Tuition Fees': '₹6.76L/Yr\xa0(CA$11,025/Yr)'}",Graduate Diploma Hotel & Restaur...,TOEFL- 80.0,"Cypress College: Programs, Campus, Admissions, Cost and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3222_02-14:59_cyp.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Medicine Hat, Alberta', 'School type': 'College', 'Established Year': 'Estd2002'}",,"Cypress College is a public community college in California, USA. Established in 1966, the college is one of the 3 institutions in the North Orange County Community College District. Approximately, 16,000 students enroll to Cypress College in each semester. International students can pursue 73 degree programs, 56 university-transfer majors, and 176 career-certificate programs in Cypress College.",,"[{'Course Name': 'Graduate Diploma Culinary Arts', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 7.1 L/Yr'}, {'Course Name': 'Graduate Diploma Business Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 5.1 L/Yr'}]"
MALAYSIA,"Monash University Malaysia, Subang Jaya","Selangor, Malaysia","{'Tuition Fees': '₹9.31L/Yr\xa0(RM53,036/Yr)', 'Living Fees': '₹58.1K/Yr\xa0(RM3,312/Yr)'}",Master of Business Information S...,"GRE- 304.0, TOEFL- 79.0, PTE- 58.0","Monash University Malaysia, Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3418_16-17:53_logo-monash.png?h=90&w=90&mode=stretch,"{'Location': 'Subang Jaya, Selangor', 'School type': 'Campus', 'Established Year': 'Estd1998'}",,,,
GERMANY,"City University of Applied Sciences, Bremen","Bremen, Germany","{'Tuition Fees': '₹34.4K/Yr\xa0(€380/Yr)', 'Living Fees': '₹4.22L/Yr\xa0(€4,662/Yr)'}",M.B.A International Tourism Mana...,TOEFL- 57.0,"City University of Applied Sciences: Programs, Admission Process, Cost, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3419_22-17:38_22222.gif?h=90&w=90&mode=stretch,"{'Location': 'Bremen, Bremen', 'School type': 'University', 'Established Year': 'Estd1982'}",,"Founded in 1982, the City University of Applied Sciences is a public institution located in Bremen, the heart of Germany. It is one of the largest universities of applied sciences in Bremen with a total enrollment of around 8,700 students. It has a vibrant student population with international students coming from over 55 nationalities speaking more than 110 languages.
Programs at the City University of Applied Sciences are offered in the areas of engineering, natural sciences, economics, social sciences, and business. Programs are offered in German, English, or bilingually i.e. both German and English. More than 300 international students are enrolled either part-time or full-time in a total of 10 MBA programs and 4 master’s programs. Based on the university's quality of education, student performance, and reputation it has a place among the top universities in Germany.","[{'Program Type': 'B.S International Nursing (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 34,424/Yr', 'Exams Score': 'TOEFL: 57.0, IELTS: 5.0'}, {'Program Type': 'M.B.A International Tourism Management (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 34,424/Yr', 'Exams Score': 'TOEFL: 57.0, IELTS: 5.0'}, {'Program Type': 'M.S Aerospace Technologies (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 34,424/Yr', 'Exams Score': 'TOEFL: 57.0, IELTS: 5.0'}, {'Program Type': 'M.B.A Global Management (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 34,424/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, GMAT: 500.0'}, {'Program Type': 'M.S Building and Environment - Infrastructure (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 34,424/Yr', 'Exams Score': 'TOEFL: 57.0, IELTS: 5.0'}, {'Program Type': 'B.S Environmental Technology (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 34,424/Yr', 'Exams Score': 'TOEFL: 57.0, IELTS: 5.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Global Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 34,424/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] International Tourism Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 34,424/Yr'}]"
IRELAND,"Griffith College Dublin, Dublin","Dublin, Ireland","{'Tuition Fees': '₹11.82L/Yr\xa0(€13,053/Yr)', 'Living Fees': '₹2.5K/Yr\xa0(€28/Yr)'}",M.B.A International Business,"GMAT- 650.0, TOEFL- 90.0, PTE- 59.0","Griffith College Dublin Programs, Tuition Fees, Scholarships & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3432_18-09:49_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Dublin, Dublin', 'School type': 'College', 'Established Year': 'Estd1974'}",9.0,,"[{'Program Type': 'M.B.A International Business (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 59.0, GMAT: 650.0'}, {'Program Type': 'M.S Big Data Management and Analytics (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Pharmaceutical Business and Technology (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Network and Information Security (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Computing (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Accounting and Finance Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 59.0'}]","[{'Course Name': 'Master of Science [M.S] Pharmaceutical Business and Technology', 'Course Duration': '1 year', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 12.7 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] International Business', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 12.7 L/Yr'}]"
USA,"Thomas College, Waterville","Maine, Usa","{'Tuition Fees': '₹26.76L/Yr\xa0($32,114/Yr)', 'Living Fees': '₹6.08L/Yr\xa0($7,300/Yr)'}",M.B.A Accounting,"Duolingo- 105.0, TOEFL- 72.0","Thomas College Rankings, Courses, Admissions, Cost, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3515_03-11:54_thomas-college.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Waterville, Maine', 'School type': 'College', 'Established Year': 'Estd1894'}",,,,"[{'Course Name': 'Bachelor of Science (B.Sc) Business Analytics', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 25 L/Yr'}, {'Course Name': 'Master of Business Administration[M.B.A] Accounting', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 49.7 L/Yr'}]"
CANADA,"Toronto School Of Management, Toronto","Ontario, Canada","{'Tuition Fees': '₹8.25L/Yr\xa0(CA$13,462/Yr)', 'Living Fees': '₹73.5K/Yr\xa0(CA$1,200/Yr)'}",Diploma in Data Analytics,"IELTS- 5.5, PTE- 58.0","Toronto School Of Management [TSoM] Rankings, Courses, Fees, Admission 2023 & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3578_08-13:56_School-Profile---TSom-Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Toronto, Ontario', 'School type': 'University'}",,"Toronto School of Management is a private postsecondary institution located in the bustling city of Ontario, Toronto. The institute is ranked among the renowned higher education institutes of Canada that welcomes applicants from across the globe. With the spirit of its motto “Inspired by Industry, Driven by Student Success”, it has collaborations with various organizations to provide its aspirants with the best co-op experience through its unparalleled curriculum.",,"[{'Course Name': 'Diploma in Digital Marketing Specialist', 'Course Duration': '51 weeks', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9 L/Yr'}, {'Course Name': 'Diploma in Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9 L/Yr'}]"
USA,"New York University Tandon School of Engineering, Brooklyn","New York, Usa","{'Tuition Fees': '₹36.47L/Yr\xa0($43,757/Yr)', 'Living Fees': '₹10L/Yr\xa0($12,000/Yr)'}",M.S Computer Science,"Duolingo- 125.0, IELTS- 7.0, PTE- 65.0","New York University Tandon School of Engineering [NYU Tandon]: Rankings, Campus, Courses, Admissions,  Cost, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3583_19-16:23_t1.png?h=90&w=90&mode=stretch,"{'Location': 'Brooklyn, New York', 'School type': 'Polytechnic', 'Established Year': 'Estd1854'}",6.2,The New York University Tandon School of Engineering popularly known as NYU Tandon is the engineering and applied sciences school of New York University. Tandon is the second oldest private engineering and technology school in the US founded based on a European polytechnic university model in the 1800s. International students are offered with 41 undergraduate courses and 27 graduate programs in The New York University Tandon School of Engineering.,"[{'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Nov 2024)', 'Fees': 'INR 43.7 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 90.0, PTE: 65.0, Duolingo: 125.0'}]","[{'Course Name': 'Master of Science [M.S] Applied Urban Science and Informatics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 43.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 43.7 L/Yr'}]"
USA,"Nexford University, Washington","District Of Columbia, Usa","{'Tuition Fees': '₹1.35L/Yr\xa0($1,618/Yr)'}",M.B.A Advanced AI and the Future...,"IELTS- 5.5, PTE- 50.0","Nexford University: Course, Tuition Fee, Admission Requirements and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3585_15-17:40_llllllllllllllllllllllll.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Washington, District of Columbia', 'School type': 'University', 'Established Year': 'Estd2017'}",,"Founded in 2017, Nexford University is a US-based online institution offering high-quality, affordable, flexible, dynamic courses. At Nexford, students get a chance to upgrade their academic and professional skills by uptaking courses tailored as per the industry demands. Nexford has joined the list of US institutions offering online degrees to bridge the gap between learners and employers by providing the best of the technical and non-technical courses that can be accessed from any part of the world.","[{'Program Type': 'M.B.A Advanced AI and the Future of Automation (2 years)', 'Important Dates': 'Application Deadline (30th Aug 2024)', 'Fees': 'INR 1.7 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 71.0, PTE: 50.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline (30th Aug 2024)', 'Fees': 'INR 1.7 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 71.0, PTE: 50.0'}, {'Program Type': 'Certificate Business Analytics (5 months)', 'Important Dates': 'Application Deadline (30th Aug 2024)', 'Fees': 'INR 1.7 L/Yr', 'Exams Score': 'IELTS: 5.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'B.B.A Business Analytics (3 years)', 'Important Dates': 'Application Deadline (30th Aug 2024)', 'Fees': 'INR 1.1 L/Yr', 'Exams Score': 'IELTS: 5.0, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'B.B.A Marketing (3 years)', 'Important Dates': 'Application Deadline (30th Aug 2024)', 'Fees': 'INR 1.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 71.0, PTE: 50.0'}, {'Program Type': 'B.B.A (3 years)', 'Important Dates': 'Application Deadline (30th Aug 2024)', 'Fees': 'INR 1.1 L/Yr', 'Exams Score': 'IELTS: 5.0, TOEFL: 61.0, PTE: 44.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '30 Aug, 2024', 'Application Fees': 'INR 1.7 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Advanced AI and the Future of Automation', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '30 Aug, 2024', 'Application Fees': 'INR 1.7 L/Yr'}]"
CANADA,"Trebas Institute, Montreal","Quebec, Canada","{'Tuition Fees': '₹12.78L/Yr\xa0(CA$20,858/Yr)'}",Diploma E-commerce and Online Bu...,"IELTS- 6.0, PTE- 46.0","Trebas Institute Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3586_28-10:52_TREBAS_final_logo.HR-(2).png?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'Institute', 'Established Year': 'Estd1979'}",6.3,"Trebas Institute is the first-ever institute in Canada established solely to cater to the needs of entertainment professionals. At Trebas, students can pursue the best of the professional courses in the streams of music, film, business & technology, and management. The courses offered at Trebas Institute are tailored to meet the academic and professional requirements of students and make them career-ready. Unique courses like Diploma in Music Business Administration make Trabas stand out from other institutes in Canada offering similar courses.",,"[{'Course Name': 'Diploma E-commerce and Online Business Management', 'Course Duration': '24 months', 'Course Degree': 'On Campus', 'Course Language': 'English, French', 'Application Fees': 'INR 17.2 L/Yr'}, {'Course Name': 'Diploma Analytics, Big Data and Business Intelligence', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.6 L/Yr'}]"
UK,"Amity University [IN], London","England, Uk","{'Tuition Fees': '₹16.92L/Yr\xa0(£16,043/Yr)', 'Living Fees': '₹13.1L/Yr\xa0(£12,420/Yr)'}",M.B.A,"GMAT- 530.0, IELTS- 6.5","Amity University [IN] London: Courses, Admission Criteria, Fees and Requirements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3588_13-12:48_a.png?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd2009'}",,"Amity University [IN] London is part of the Amity Education Group, a leading global higher education network with over 135,000 students and 6,000 researchers, and academic staff worldwide. Founded in 2009, the university is located right in the heart of London's educational, financial & corporate hub, all within a 5 minute walk of each other, in the Bloomsbury district of central London, making it an ideal destination to study in UK.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.2 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Finance and Banking', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.2 L/Yr'}]"
UAE,"Amity University, Dubai","Dubai, Uae","{'Tuition Fees': '₹5.64L/Yr\xa0(د.إ24,819/Yr)', 'Living Fees': '₹5.68L/Yr\xa0(د.إ25,000/Yr)'}",M.B.A (General),"GMAT- 650.0, TOEFL- 60.0, PTE- 53.0","Amity University Dubai: Courses, Admissions, Fees, Placements & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3589_17-17:37_11.png?h=90&w=90&mode=stretch,"{'Location': 'Dubai, Dubai', 'School type': 'University', 'Established Year': 'Estd2011'}",,"Amity University Dubai is a leading international university in UAE, established in 2011. Amity Dubai is the 1st ever university to receive the prestigious Dubai Human Development Appreciation Award (DHDAA) and the Dubai Quality Appreciation Award (DQAA), with a 4-star rating in Dubai Quality Global Award. Amity University Dubai campus is home to more than 2,000 students representing over 70 countries.",,"[{'Course Name': 'Bachelor of Technology [B.Tech] Computer Science and Engineering', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 2.8 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] (General)', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 2.8 L/Yr'}]"
UAE,"BITS Pilani, Dubai","Dubai, Uae","{'Tuition Fees': '₹19.46L/Yr\xa0(د.إ85,700/Yr)', 'Living Fees': '₹6.81L/Yr\xa0(د.إ30,000/Yr)'}",M.B.A,"GMAT- 620.0, TOEFL- 61.0","BITS Pilani Dubai: Courses, Campus, Admissions, Cost, Scholarships, & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3590_24-17:47_bits.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Dubai, Dubai', 'School type': 'University', 'Established Year': 'Estd2000'}",,"BITS Pilani, Dubai Campus, established in 2000 is the satellite campus of Birla Institution of Technology and Science, Pilani. The international campus at Dubai offers quality education in the field of Business, Engineering and Technology in a 3-tier system: first degree, higher degree, and Ph.D. programs. Students pursuing BITS Pilani Dubai courses can get up to 75% merit-based scholarships.",,"[{'Course Name': 'Bachelor of Engineering [B.E] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.5 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.5 L/Yr'}]"
UAE,"University of Birmingham Dubai, Dubai","Dubai, Uae","{'Tuition Fees': '₹5.37L/Yr\xa0(د.إ23,633/Yr)', 'Living Fees': '₹4.6K/Yr\xa0(د.إ201/Yr)'}",M.S Computer Science,"GRE- 310.0, TOEFL- 80.0","University of Birmingham Dubai: Rankings, Courses, Fees, Scholarships, Admissions & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3591_28-10:58_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Dubai, Dubai', 'School type': 'University', 'Established Year': 'Estd1900'}",,"The University of Birmingham Dubai is the extended campus of the university in the UK which is among the top 1% universities in the world and presently ranking at 87 in QS World University Rankings 2021. The main campus of the university is located within the Dubai International Academic City while another state-of-the-art campus is set to open its door in September 2021. The university is home to nearly 4,000 students. International students from 150 countries are enrolled at the university. Currently, over 210 Indian students are a part of the university’s student body.","[{'Program Type': 'M.S Computer Science (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 5.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, GRE: 310.0'}, {'Program Type': 'M.S International Business (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 5.7 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, GRE: 310.0'}, {'Program Type': 'B.S Computer Science (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 5.2 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 67.0'}, {'Program Type': 'M.S Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 5.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 64.0'}, {'Program Type': 'M.S Artificial Intelligence and Computer Science (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 5.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, GRE: 310.0'}, {'Program Type': 'M.S Financial Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Aug 2024)', 'Fees': 'INR 5.7 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, GRE: 310.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 5.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] International Business', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 5.7 L/Yr'}]"
UAE,"University of Wollongong Dubai, Dubai","Dubai, Uae","{'Tuition Fees': '₹13.07L/Yr\xa0(د.إ57,551/Yr)', 'Living Fees': '₹43.8K/Yr\xa0(د.إ1,928/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 88.0, PTE- 54.0","University of Wollongong in Dubai: Rankings, Courses, Cost, Scholarships and Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3595_29-11:43_download.png?h=90&w=90&mode=stretch,"{'Location': 'Dubai, Dubai', 'School type': 'University', 'Established Year': 'Estd1993'}",,"Established in 1993, University of Wollongong in Dubai is a member of the global network of the University of Wollongong in Australia. It is the first international campus of an Australian university in Dubai. The university initially started with only 8 students at its campus in Al Mulla Plaza. Today, after 27 years of experience, the institution operates through 4 campuses with the most recent one inaugurated in 2020. The university has a total enrollment of 1,828 undergraduate students, 1,418 postgraduate students and 24 doctoral students. Around 108 countries are represented by the student body at Wollongong. International students at the university can transfer between the university campuses to get a global experience and degrees can also be issued from UAE or Australia.","[{'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.0, SAT: 1100.0, PTE: 54.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, GMAT: 550.0, PTE: 54.0'}, {'Program Type': 'Master of Business Analytics (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GRE: 300.0, PTE: 54.0'}, {'Program Type': 'B.C.S (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.0, SAT: 1100.0, PTE: 54.0'}, {'Program Type': 'B.C.S Big Data (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.0, SAT: 1100.0, PTE: 54.0'}, {'Program Type': 'B.Com Accountancy (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.0, SAT: 1100.0, PTE: 54.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 13.1 L/Yr'}, {'Course Name': 'Master of Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 13.1 L/Yr'}]"
