College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Malaysia,"Universiti Teknologi Malaysia, Skudai","Johor, Malaysia","{'Tuition Fees': '₹4.97L/Yr\xa0(RM28,315/Yr)'}",M.S Biotechnology,"IELTS- 6.0, PTE- 59.0","Universiti Teknologi Malaysia [UTM] Ranking, Programs, Admission Process & Cost of Attendance",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_736_28-18:57_7.gif?h=90&w=90&mode=stretch,"{'Location': 'Skudai, Johor', 'School type': 'University', 'Established Year': 'Estd1972'}",7.2,"Universiti Teknologi Malaysia(est.1972) is one of the leading public institutions in the country known for innovation-driven entrepreneurship research in the fields of Engineering, Science, and Technology. Located at Skudai, Johar, the university has around 24,704 UG and PG students, out of which 4,912 are international from more than 75 countries worldwide seeking to study in top universities in Malaysia. Programs offered are primarily in the subject area of Engineering, Environment, Science & Humanities, Business, and Geomatics. in all of the three campuses namely Kuala Lumpur, Johar Bahru, and Pagoh.","[{'Program Type': 'M.S Biotechnology (18 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st Jun 2024)\nApplication Deadline For February 2025 Intake (1st Nov 2024)', 'Fees': 'INR 4.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 60.0, PTE: 59.0'}, {'Program Type': 'B.Eng Electrical-Electronic Enginering (3 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st Jun 2024)\nApplication Deadline For February 2025 Intake (1st Nov 2024)', 'Fees': 'INR 5.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 46.0, PTE: 51.0'}, {'Program Type': 'B.S Mechanical Engineering (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st Jun 2024)\nApplication Deadline For February 2025 Intake (1st Nov 2024)', 'Fees': 'INR 5.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 46.0, PTE: 51.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st Jun 2024)\nApplication Deadline For February 2025 Intake (1st Nov 2024)', 'Fees': 'INR 4.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 60.0, PTE: 59.0, GMAT: 550.0'}, {'Program Type': 'M.S Tourism Planning (18 months)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st Jun 2024)\nApplication Deadline For February 2025 Intake (1st Nov 2024)', 'Fees': 'INR 4.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 60.0, PTE: 59.0'}, {'Program Type': 'B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st Jun 2024)\nApplication Deadline For February 2025 Intake (1st Nov 2024)', 'Fees': 'INR 4.7 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 46.0, PTE: 51.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Geoinformatics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 5 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 4.7 L/Yr'}]"
New Zealand,"Auckland University of Technology, Auckland","North Island, New Zealand","{'Tuition Fees': '₹21.94L/Yr\xa0(NZ$43,700/Yr)', 'Living Fees': '₹6.77L/Yr\xa0(NZ$13,480/Yr)'}",M.S Computer and Information Sci...,IELTS- 6.5,"Auckland University of Technology [AUT]: Rankings, Courses, Admission Process, Costs of Attendance, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_758_29-11:25_aut.png?h=90&w=90&mode=stretch,"{'Location': 'Auckland, North Island', 'School type': 'University', 'Established Year': 'Estd2000'}",8.3,,"[{'Program Type': 'M.S Computer and Information Sciences (18 months)', 'Important Dates': 'Application Deadline For February 2025 Intake (30th Nov 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.A Construction Management (1 year)', 'Important Dates': 'Application Deadline For February 2025 Intake (30th Nov 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.Eng (18 months)', 'Important Dates': 'Application Deadline For February 2025 Intake (30th Nov 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.S Business Analytics (15 months)', 'Important Dates': 'Application Deadline For February 2025 Intake (30th Nov 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.A Applied Finance (1 year)', 'Important Dates': 'Application Deadline For February 2025 Intake (30th Nov 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'B.A Computer and Information Sciences (3 years)', 'Important Dates': 'Application Deadline For February 2025 Intake (30th Nov 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}]","[{'Course Name': 'Master of Science [M.S] Computer and Information Sciences', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Nov, 2024', 'Application Fees': 'INR 21.9 L/Yr'}, {'Course Name': 'Master Construction Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Nov, 2024', 'Application Fees': 'INR 21.9 L/Yr'}]"
Sweden,"Umea University, Umea","Vasterbotten, Sweden","{'Tuition Fees': '₹44.18L/Yr\xa0(kr564,227/Yr)'}",M.A Architecture and Urban Desig...,"IELTS- 6.5, PTE- 62.0","Umea University Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_779_05-10:49_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Umea, Vasterbotten', 'School type': 'University', 'Established Year': 'Estd1965'}",,,"[{'Program Type': 'M.A Architecture and Urban Design (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 45.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.S Life Science (3 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 33.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'M.S Human-Computer Interaction and Social Media (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 45.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.A Fine Arts (3 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 21.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 45.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.S International Business Program (4 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 21.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}]","[{'Course Name': 'Master Interaction Design', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jan, 2025', 'Application Fees': 'INR 45.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Human-Computer Interaction and Social Media', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jan, 2025', 'Application Fees': 'INR 45.8 L/Yr'}]"
Uk,"Aston University, Birmingham","England, Uk","{'Tuition Fees': '₹21.28L/Yr\xa0(£20,176/Yr)', 'Living Fees': '₹7.34L/Yr\xa0(£6,962/Yr)'}",M.Sc Information Systems and Bus...,"GMAT- 550.0, TOEFL- 93.0, PTE- 60.0","Aston University: Rankings, Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_792_31-19:37_2.png?h=90&w=90&mode=stretch,"{'Location': 'Birmingham, England', 'School type': 'University', 'Established Year': 'Estd1895'}",6.6,"Aston University is a public research university, located right in the heart of Birmingham, UK, established in 1895. Aston University has 3,135 international students from almost 120 countries hailing from different communities.You can pursue over 250 courses in Aston University in undergraduate and postgraduate levels.","[{'Program Type': 'M.Sc Information Systems and Business Analysis (1 year)', 'Important Dates': 'Application Deadline For September Intake (15th Aug 2024)\nApplication Deadline For January 2025 Intake (1st Dec 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 6.5, GMAT: 550.0, PTE: 60.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For September Intake (15th Aug 2024)\nApplication Deadline For January 2025 Intake (1st Dec 2024)', 'Fees': 'INR 31.6 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 6.5, GMAT: 550.0, PTE: 60.0'}, {'Program Type': 'M.Sc Business Analytics (1 year)', 'Important Dates': 'Application Deadline For September Intake (15th Aug 2024)\nApplication Deadline For January 2025 Intake (1st Dec 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 6.5, GMAT: 550.0, PTE: 60.0'}, {'Program Type': 'M.Sc Computer Science (1 year)', 'Important Dates': 'Application Deadline For September Intake (15th Aug 2024)\nApplication Deadline For January 2025 Intake (1st Dec 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 6.5, GMAT: 550.0, PTE: 60.0'}, {'Program Type': 'M.Sc Pharmaceutical Sciences (1 year)', 'Important Dates': 'Application Deadline For September Intake (15th Aug 2024)\nApplication Deadline For January 2025 Intake (1st Dec 2024)', 'Fees': 'INR 21.8 L/Yr', 'Exams Score': 'TOEFL: 101.0, IELTS: 6.5, GMAT: 550.0, PTE: 60.0'}, {'Program Type': 'M.S Applied Artificial Intelligence (1 year)', 'Important Dates': 'Application Deadline (1st Aug 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 31.6 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 24.8 L/Yr'}]"
Uk,"University of Kent, Canterbury","England, Uk","{'Tuition Fees': '₹20.25L/Yr\xa0(£19,201/Yr)'}",M.Sc Business Analytics,"IELTS- 6.0, PTE- 68.0","University of Kent [UKC] Kent Courses, Ranking, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_801_31-19:46_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Canterbury, England', 'School type': 'University', 'Established Year': 'Estd1965'}",9.3,"The University of Kent is a semi-collegiate public research university located in Kent, United Kingdom. The university has its main campus at Canterbury, housing over 6,000 students as well as a campus in Medway, European postgraduate center in Brussels and Paris. Awarded Gold in the UK Government’s Teaching Excellence Framework, the highest rating, the university offers outstanding teaching, world-leading research, safe and welcoming study locations, and superb student experience.","[{'Program Type': 'M.Sc Business Analytics (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 85.0, PTE: 68.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 18.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 68.0, GMAT: 520.0'}, {'Program Type': 'M.Sc Advanced Computer Science - Cloud Computing and Big Data (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 23.9 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 85.0, PTE: 68.0'}, {'Program Type': 'M.Sc Chemistry (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 85.0, PTE: 68.0'}, {'Program Type': 'M.A Digital Arts (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 18.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 85.0, PTE: 68.0'}, {'Program Type': 'M.Sc Biochemistry (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 85.0, PTE: 68.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 18.4 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 22.4 L/Yr'}]"
Uk,"Bangor University, Bangor","Wales, Uk","{'Tuition Fees': '₹19.33L/Yr\xa0(£18,321/Yr)', 'Living Fees': '₹15.72L/Yr\xa0(£14,904/Yr)'}",M.B.A International Business,"GMAT- 550.0, IELTS- 6.5","Bangor University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_817_31-20:05_1.png?h=90&w=90&mode=stretch,"{'Location': 'Bangor, Wales', 'School type': 'University', 'Established Year': 'Estd1884'}",7.7,"Students voted Bangor University’s accommodation to place in the top-5 in the UK in the WhatUni Student Choice Awards 2019. University has been ranked among the top 100 for students’ satisfaction in the UK. Students also say that Bangor University is located at one of the best and stunning locations in the UK, having access to a beautiful natural environment with spectacular features such as mountains, lakes and rivers. Students are given help and support by the Student Services Centre regarding all the matters relating to students.","[{'Program Type': 'M.B.A International Business (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th Jun 2024)\nApplication Deadline For January 2025 Intake (31st Oct 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.5, GMAT: 550.0, TOEFL: 75.0'}, {'Program Type': 'M.B.A Finance (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th Jun 2024)\nApplication Deadline For January 2025 Intake (31st Oct 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.5, GMAT: 550.0, TOEFL: 75.0'}, {'Program Type': 'M.Sc Agroforestry (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th Jun 2024)\nApplication Deadline For January 2025 Intake (31st Oct 2024)', 'Fees': 'INR 19 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 75.0, PTE: 56.0'}, {'Program Type': 'M.B.A International Marketing (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th Jun 2024)\nApplication Deadline For January 2025 Intake (31st Oct 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.5, GMAT: 550.0, TOEFL: 75.0'}, {'Program Type': 'M.B.A Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th Jun 2024)\nApplication Deadline For January 2025 Intake (31st Oct 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.5, GMAT: 550.0, TOEFL: 75.0'}, {'Program Type': 'M.Sc Environmental and Business Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (30th Jun 2024)\nApplication Deadline For January 2025 Intake (31st Oct 2024)', 'Fees': 'INR 19 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 75.0, PTE: 56.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Finance', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 20.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] International Marketing', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 20.6 L/Yr'}]"
Uk,"University of Hull, Hull","England, Uk","{'Tuition Fees': '₹16.31L/Yr\xa0(£15,456/Yr)', 'Living Fees': '₹15.6K/Yr\xa0(£148/Yr)'}",M.Sc Business Management,"IELTS- 6.0, PTE- 54.0","University of Hull: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_821_31-20:05_5.png?h=90&w=90&mode=stretch,"{'Location': 'Hull, England', 'School type': 'University', 'Established Year': 'Estd1927'}",7,"University of Hull is a renowned public research university in UK, that was founded in 1927. The 14th oldest university of England is known for is research and development of liquid-crystal technology. The university is currently home to 16,000 students, including 1,400 international students from over 100 countries. Particular research expertise in social justice, environmental technologies, and maritime history are owned by the university.
Explore: University of Hull Programs","[{'Program Type': 'M.Sc Business Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Oct 2024)', 'Fees': 'INR 14.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'M.Sc Logistics and Supply Chain Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Oct 2024)', 'Fees': 'INR 15.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'M.Sc Computer Science (Security and Distributed Computing) (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Oct 2024)', 'Fees': 'INR 14.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'M.Sc Mechanical Engineering (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Oct 2024)', 'Fees': 'INR 14.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'M.Sc Clinical Applications of Psychology (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Oct 2024)', 'Fees': 'INR 14.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'M.A Social Work (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Oct 2024)', 'Fees': 'INR 12.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}]","[{'Course Name': 'Master of Science [M.Sc] Business Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Oct, 2024', 'Application Fees': 'INR 14.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Artificial Intelligence and Data Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 19 L/Yr'}]"
Uk,"Goldsmiths, University of London, London","England, Uk","{'Tuition Fees': '₹27.91L/Yr\xa0(£26,455/Yr)'}",M.Sc Data Science,IELTS- 7.0,"Goldsmiths, University of London: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_834_02-11:35_4.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1891'}",,,,"[{'Course Name': 'Doctor of Philosophy [Ph.D] English, Comparative Literature or Linguistics', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.3 L/Yr'}, {'Course Name': 'Master of Philosophy [M.Phil] Art Psychotherapy, MPhil', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.3 L/Yr'}]"
Uk,"School of Oriental and African Studies, University of London, London","England, Uk","{'Tuition Fees': '₹25.27L/Yr\xa0(£23,954/Yr)'}",M.Sc International Business Admi...,IELTS- 6.0,"School of Oriental and African Studies, University of London [SOAS]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_844_02-11:41_4.png?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1916'}",,,,"[{'Course Name': 'Bachelor of Laws [L.L.B] Law', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 23.7 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Agricultural Economics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English'}]"
Uk,"Royal Veterinary College, University of London, London","England, Uk","{'Tuition Fees': '₹28.39L/Yr\xa0(£26,908/Yr)'}",M.Sc Veterinary Epidemiology,"IELTS- 6.5, PTE- 69.0","Royal Veterinary College [RVC], University of London: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_849_02-11:42_10.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'College', 'Established Year': 'Estd1791'}",,"Established in 1791, Royal Veterinary College has acquired a longstanding reputation for being one of the world’s premier veterinary and biological science research institutions. With a history of 230 years, RVC has educated students from over 54 countries across the world and is now ranked as the #1 Vet School globally by QS. The college offers a wide array of unparalleled programs across its 4 academic departments. Also Check: Royal Veterinary College Programs ",,"[{'Course Name': 'Bachelor Veterinary Medicine', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 43.8 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Veterinary Epidemiology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 30.3 L/Yr'}]"
Uk,"University of Plymouth, Plymouth","England, Uk","{'Tuition Fees': '₹18.51L/Yr\xa0(£17,547/Yr)'}",M.Eng Electrical and Electronic ...,"IELTS- 6.0, PTE- 59.0","University of Plymouth Rankings, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_866_02-11:57_16.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Plymouth, England', 'School type': 'University', 'Established Year': 'Estd1992'}",,,"[{'Program Type': 'M.Eng Electrical and Electronic Engineering (Hons) (4 years)', 'Important Dates': 'Application Deadline For Semester 2 (31st Jul 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0, PTE: 59.0'}, {'Program Type': 'B.S Nursing (Adult) (3 years)', 'Important Dates': 'Application Deadline For Semester 2 (31st Jul 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0, PTE: 59.0'}, {'Program Type': 'M.Sc Sustainable Aquaculture Systems (1 year)', 'Important Dates': 'Application Deadline For Semester 2 (31st Jul 2024)', 'Fees': 'INR 19 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0, PTE: 59.0'}, {'Program Type': 'B.S Data Modelling and Analytics (3 years)', 'Important Dates': 'Application Deadline For Semester 2 (31st Jul 2024)', 'Fees': 'INR 18 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0, PTE: 59.0'}, {'Program Type': 'B.A/B.S Bachelor of Medicine, Bachelor of Surgery (5 years)', 'Important Dates': 'Application Deadline For Semester 2 (31st Jul 2024)', 'Fees': 'INR 41.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0, PTE: 59.0'}, {'Program Type': 'M.Sc International Hospitality Management (1 year)', 'Important Dates': 'Application Deadline For Semester 2 (31st Jul 2024)', 'Fees': 'INR 19.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0, PTE: 59.0'}]","[{'Course Name': 'Master of Engineering [M.Eng] Electrical and Electronic Engineering (Hons)', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 19.1 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Hospitality Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 19.4 L/Yr'}]"
Uk,"Bournemouth University, Poole","England, Uk","{'Tuition Fees': '₹17.46L/Yr\xa0(£16,552/Yr)', 'Living Fees': '₹7.75L/Yr\xa0(£7,348/Yr)'}",M.Sc Applied Data Analytics,"IELTS- 6.5, PTE- 62.0","Bournemouth University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_868_02-11:58_18.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Poole, England', 'School type': 'University', 'Established Year': 'Estd1992'}",5.7,,"[{'Program Type': 'M.Sc Applied Data Analytics (2 years)', 'Important Dates': 'Course duration (17th Sep 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 78.0, PTE: 62.0'}, {'Program Type': 'M.Sc Applied Data Analytics (1 year)', 'Important Dates': 'Course duration (17th Sep 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 78.0, PTE: 62.0'}, {'Program Type': 'M.Sc Management with Business Analytics (1 year)', 'Important Dates': 'Course duration (17th Sep 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 78.0, PTE: 62.0'}, {'Program Type': 'M.Sc Data Science and Artificial Intelligence (1 year)', 'Important Dates': 'Course duration (17th Sep 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 78.0, PTE: 62.0'}, {'Program Type': 'M.Sc Information Technology (1 year)', 'Important Dates': 'Course duration (17th Sep 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 78.0, PTE: 62.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Course duration (17th Sep 2024)', 'Fees': 'INR 17.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 78.0, PTE: 62.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '17 Sep, 2024', 'Application Fees': 'INR 17.1 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Applied Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '17 Sep, 2024', 'Application Fees': 'INR 15.6 L/Yr'}]"
