College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"Tiffin University, Tiffin","Ohio, Usa","{'Tuition Fees': '₹25.19L/Yr\xa0($30,228/Yr)', 'Living Fees': '₹8.58L/Yr\xa0($10,300/Yr)'}",M.B.A Data Analytics,IELTS- 6.0,"Tiffin University, USA: Ranking, Programs, Application Deadlines, Admission, Fees, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2968 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Tiffin, Ohio', 'School type': 'University', 'Established Year': 'Estd1888'}",,"Tiffin University is a private, co-ed university in Tiffin, Ohio, founded in 1888. The university has a total enrollment of 3,013 students. Out of the total enrollment, 1,471 students are enrolled in undergraduate programs taught on-campus and 454 undergraduates are studying online. Around 80 students are enrolled in on-campus graduate programs and 727 students are enrolled in online graduate programs. Nearly 10% of the student body comprises international students i.e. over 200 international students coming from 30 countries to pursue higher education in US.","[{'Program Type': 'M.B.A Data Analytics (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.B.A Finance (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.B.A Marketing (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.B.A International Business (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.B.A Human Resource Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.B.A Sports Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 22.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 22.5 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Sports Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 22.5 L/Yr'}]"
USA,"Washburn University, Topeka","Kansas, Usa","{'Tuition Fees': '₹18.68L/Yr\xa0($22,417/Yr)', 'Living Fees': '₹6.58L/Yr\xa0($7,890/Yr)'}",L.L.M Studies in Law - Business ...,"IELTS- 6.5, PTE- 49.0","Washburn University [WU] Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3044 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Topeka, Kansas', 'School type': 'University', 'Established Year': 'Estd1865'}",,,"[{'Program Type': 'B.S Computer Information Sciences (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 18.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 49.0'}, {'Program Type': 'B.S Criminal Justice - Law Enforcement (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 18.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 49.0'}, {'Program Type': 'B.S Criminal Justice - Security Administration (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 18.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 49.0'}, {'Program Type': 'L.L.M Studies in Law - Business and Transactional (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 49.0'}, {'Program Type': 'B.S Forensic Anthropology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 18.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 49.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 18.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 49.0'}]","[{'Course Name': 'Bachelor Nursing', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 20.5 L/Yr'}, {'Course Name': 'Master Accountancy', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 22.7 L/Yr'}]"
USA,"Troy University, Troy","Alabama, Usa","{'Tuition Fees': '₹15.75L/Yr\xa0($18,895/Yr)', 'Living Fees': '₹5.57L/Yr\xa0($6,688/Yr)'}",M.S Computer Science - Computer ...,"GRE- 294.0, IELTS- 6.0, PTE- 54.0","Troy University, USA Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/140816 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Troy, Alabama', 'School type': 'University', 'Established Year': 'Estd1887'}",,"Founded over 130 years ago in 1887, Troy University is located in the southeastern part of the U.S. close to Florida and the city of Atlanta. The University has its main campus known as Troy campus and operates from Dothan campus, Montgomery campus, and Phoenix City campus. The university has two partner campuses in Vietnam and one in Malaysia.","[{'Program Type': 'M.S Computer Science - Computer Network and Security (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 54.0, GRE: 294.0'}, {'Program Type': 'M.S Computer Science - Artificial Intelligence (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 54.0, GRE: 299.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 54.0, GRE: 299.0'}, {'Program Type': 'M.B.A Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 54.0, GMAT: 500.0, GRE: 293.0'}, {'Program Type': 'M.S Computer Science - Software Development (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 54.0'}, {'Program Type': 'M.B.A Global Business - Information Systems and Data Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 54.0, GMAT: 500.0, GRE: 293.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science - Artificial Intelligence', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 14.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 14.3 L/Yr'}]"
USA,"University of Tennessee Space Institute, Tullahoma","Tennessee, Usa","{'Tuition Fees': '₹12.36L/Yr\xa0($14,828/Yr)'}",M.S Mechanical Engineering,IELTS- 6.5,"University of Tennessee Space Institute [UTSI]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2902 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Tullahoma, Tennessee', 'School type': 'University', 'Established Year': 'Estd1964'}",,University of Tennessee Space Institute (UTSI) is the satellite campus of the University of Tennessee. The institution provides graduate-level education with only selected degree programs. It aims to direct the research of students in a creative environment and advanced study. It shows a culture of excellence in graduate education and sponsored research to advance the State-of-Art in Integrated Aerospace Test Sciences.,"[{'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jun 2024)', 'Fees': 'INR 12.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'M.S Physics (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jun 2024)', 'Fees': 'INR 12.4 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A Engineering Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jun 2024)', 'Fees': 'INR 12.4 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Science [M.S] Mechanical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 12.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Physics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 12.4 L/Yr'}]"
USA,"Tuskegee University, Tuskegee","Alabama, Usa","{'Tuition Fees': '₹16.51L/Yr\xa0($19,811/Yr)', 'Living Fees': '₹8.04L/Yr\xa0($9,650/Yr)'}",M.S Plant and Soil Sciences,TOEFL- 61.0,"Tuskegee University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2993 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Tuskegee, Alabama', 'School type': 'University', 'Established Year': 'Estd1881'}",,"Tuskegee University is a private university, offering 39 Bachelor's and 13 Master's and 4 Ph.D. degrees. The university has been known for its M.Sc. in Chemical, Mechanical Engineering, and B.Sc. in Business Administration and Accounting. Students from all over the world are enrolled into their 5 colleges and 3 schools. ",,"[{'Course Name': 'Bachelor of Science [B.S] Information Technology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Plant and Soil Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17 L/Yr'}]"
USA,"Saginaw Valley State University, University Center","Michigan, Usa","{'Tuition Fees': '₹18L/Yr\xa0($21,596/Yr)', 'Living Fees': '₹7.89L/Yr\xa0($9,465/Yr)'}",M.S Computer Science and Informa...,"TOEFL- 79.0, PTE- 56.0","Saginaw Valley State University [SVSU] Michigan Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2136_26-13:19_download-(17).jpeg?h=90&w=90&mode=stretch,"{'Location': 'University Center, Michigan', 'School type': 'University', 'Established Year': 'Estd1963'}",8.3,,"[{'Program Type': 'M.S Computer Science and Information Systems (2 years)', 'Important Dates': 'Application Deadline (1st Jul 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 56.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline (1st Jul 2024)', 'Fees': 'INR 17.9 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 45.0, Duolingo: 85.0'}, {'Program Type': 'B.A Communication and Theatre for Teacher Certification (4 years)', 'Important Dates': 'Application Deadline (1st Jul 2024)', 'Fees': 'INR 17.9 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 45.0, Duolingo: 85.0'}, {'Program Type': 'B.S Chemistry (4 years)', 'Important Dates': 'Application Deadline (1st Jul 2024)', 'Fees': 'INR 17.9 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 45.0, Duolingo: 85.0'}, {'Program Type': 'B.A/B.S Nursing (4 years)', 'Important Dates': 'Application Deadline (1st Jul 2024)', 'Fees': 'INR 17.9 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 45.0, Duolingo: 85.0'}, {'Program Type': 'M.A Public Administration (2 years)', 'Important Dates': 'Application Deadline (1st Jul 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 45.0, Duolingo: 85.0'}]","[{'Course Name': 'Bachelor of Arts [B.A] Graphic Design', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 17.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science and Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 19.1 L/Yr'}]"
USA,"Utica College, Utica","New York, Usa","{'Tuition Fees': '₹20.59L/Yr\xa0($24,712/Yr)', 'Living Fees': '₹9.02L/Yr\xa0($10,828/Yr)'}",M.B.A Professional Accountancy,IELTS- 6.5,"Utica College [UC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2143_05-13:29_oB-z7cyp_400x400.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Utica, New York', 'School type': 'University', 'Established Year': 'Estd1946'}",,,"[{'Program Type': 'M.B.A Professional Accountancy (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'B.S Chemistry (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 53.0, Duolingo: 100.0'}, {'Program Type': 'B.S Cybersecurity (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 53.0, Duolingo: 100.0'}, {'Program Type': 'B.A Government and Politics (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 53.0, Duolingo: 100.0'}, {'Program Type': 'B.B.A Sports Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 53.0, Duolingo: 100.0'}, {'Program Type': 'B.S Health Studies (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 53.0, Duolingo: 100.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 20.3 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Professional Accountancy', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 20.6 L/Yr'}]"
USA,"University of Houston, Victoria","Texas, Usa","{'Tuition Fees': '₹22.96L/Yr\xa0($27,547/Yr)', 'Living Fees': '₹6.78L/Yr\xa0($8,134/Yr)'}",M.S Computer Information Systems,"GRE- 300.0, TOEFL- 61.0, PTE- 43.0","University of Houston [UHV]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3384 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Victoria, Texas', 'School type': 'University', 'Established Year': 'Estd1971'}",7,,"[{'Program Type': 'M.S Computer Information Systems (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 23.5 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 43.0, GRE: 300.0, Duolingo: 105.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 23.5 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 43.0, GRE: 312.0, Duolingo: 85.0'}, {'Program Type': 'B.S Computer Science - Information Systems (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (6th May 2024)\nDocument Submission Deadline For Fall 2024 Intake (13th May 2024)', 'Fees': 'INR 22 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 43.0'}, {'Program Type': 'B.B.A Economics (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (6th May 2024)\nDocument Submission Deadline For Fall 2024 Intake (13th May 2024)', 'Fees': 'INR 22 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 43.0'}, {'Program Type': 'M.A Counseling Psychology (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 25.2 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 43.0, GRE: 312.0, Duolingo: 85.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (6th May 2024)\nDocument Submission Deadline For Fall 2024 Intake (13th May 2024)', 'Fees': 'INR 22 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 43.0, Duolingo: 85.0, MELAB: 69.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '12 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 35.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 23.5 L/Yr'}]"
USA,"IGlobal University, Vienna","Virginia, Usa","{'Tuition Fees': '₹17.89L/Yr\xa0($21,469/Yr)', 'Living Fees': '₹7.5L/Yr\xa0($9,000/Yr)'}",M.B.A,"IELTS- 5.5, PTE- 40.0","IGlobal University [IGU]: Rankings, Courses, Admissions Requirements, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2151_28-12:39_IGU-Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Vienna, Virginia', 'School type': 'University', 'Established Year': 'Estd2008'}",8.2,"IGlobal University, a private non-profit institute with a country rank of #32, offers 12 undergraduate degrees, graduate degrees and certificate programs. With an acceptance rate of 100%, admissions at IGU is easy and effortless. The university follows a quarterly academic session and intakes applications for winter, spring, summer, and fall quarters. The application process starts in March and deadlines are just two weeks for the commencement of the semester.",,"[{'Course Name': 'Bachelor of Business Administration [B.B.A]', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.5 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Information Technology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.5 L/Yr'}]"
USA,"ECPI University, Richmond","Virginia, Usa","{'Tuition Fees': '₹49.37L/Yr\xa0($59,237/Yr)', 'Living Fees': '₹7.23L/Yr\xa0($8,670/Yr)'}",M.S Cybersecurity,"IELTS- 6.0, PTE- 48.0","ECPI University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/144332 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Richmond, Virginia', 'School type': 'University', 'Established Year': 'Estd1966'}",5.7,"East Coast Polytechnic Institute was established in the year 1966 in Norfolk, Virginia. In 1987, its main campus was relocated to Virginia Beach. ECPI is a Private, non-profit educational institution accredited by the Southern Association of Colleges and Schools. ",,"[{'Course Name': 'Master of Science [M.S] Cybersecurity', 'Course Duration': '30 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 10.8 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Electronics Engineering', 'Course Duration': '30 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 58.1 L/Yr'}]"
USA,"University of Central Missouri, Warrensburg","Missouri, Usa","{'Tuition Fees': '₹14.77L/Yr\xa0($17,724/Yr)', 'Living Fees': '₹7.2L/Yr\xa0($8,644/Yr)'}",M.S Computer Science,"Duolingo- 120.0, TOEFL- 79.0","University of Central Missouri Campus, Rankings, Courses, Admissions 2023, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2990 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Warrensburg, Missouri', 'School type': 'University', 'Established Year': 'Estd1871'}",,"University of Central Missouri is a comprehensive public university in USA, established in 1871. Currently, UCM campuses constitutes over 10,000 students across undergraduate and graduate levels of study. The university is home to over 1,000 international students hailing from 50+ countries. International students can pursue over 150 courses in UCM.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 120.0, GRE: 291.0'}, {'Program Type': 'M.S Big Data Analytics and Information Technology (1 year)', 'Important Dates': 'fall (30th Apr 2024)\nspring (31st Aug 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 120.0, GRE: 290.0'}, {'Program Type': 'M.S Computer Information Systems and Information Technology (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 54.0'}, {'Program Type': 'M.S Industrial Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 120.0, GRE: 290.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 120.0'}, {'Program Type': 'M.B.A Data Analytics and Business Intelligence (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 54.0, GMAT: 500.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 17.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Big Data Analytics and Information Technology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 17.8 L/Yr'}]"
USA,"Kogod School of Business, Washington","District Of Columbia, Usa","{'Tuition Fees': '₹47.57L/Yr\xa0($57,079/Yr)'}",M.S Analytics,"TOEFL- 80.0, PTE- 53.0","Kogod School of Business: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2164_30-18:42_0-(2).png?h=90&w=90&mode=stretch,"{'Location': 'Washington, District of Columbia', 'School type': 'School', 'Established Year': 'Estd1955'}",,"Kogod School of Business is one of the eight schools at the American University. This private university is recognized in the US Education System for its world-class programs, exemplary faculty and successful graduates. As per recent rankings by QS World University Ranking, the B-school was placed at the 40th position offering bachelor’s, master's, and doctoral degrees specifically in the field of business.","[{'Program Type': 'M.S Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 48.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, PTE: 53.0'}, {'Program Type': 'M.S Marketing (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 48.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, PTE: 53.0'}, {'Program Type': 'M.S Accounting (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 48.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, PTE: 53.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 48.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, PTE: 53.0'}, {'Program Type': 'M.S Sustainability Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 48.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, PTE: 53.0'}, {'Program Type': 'M.S Taxation (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 48.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, PTE: 53.0'}]",
